entityId,time_utc,availableBikeNumber
24390,2025-06-10 05:00:00+00:00,5.616666666666667
24390,2025-06-10 06:00:00+00:00,5.0
24390,2025-06-10 07:00:00+00:00,5.0
24390,2025-06-10 08:00:00+00:00,5.0
24390,2025-06-10 09:00:00+00:00,5.0
24390,2025-06-10 10:00:00+00:00,4.45
24391,2025-06-09 11:00:00+00:00,5.583333333333333
24391,2025-06-09 12:00:00+00:00,3.1333333333333333
24391,2025-06-09 13:00:00+00:00,0.3
24391,2025-06-09 14:00:00+00:00,1.1
24391,2025-06-09 15:00:00+00:00,2.066666666666667
24391,2025-06-09 16:00:00+00:00,5.316666666666666
24391,2025-06-09 17:00:00+00:00,5.283333333333333
24391,2025-06-09 18:00:00+00:00,6.0
24391,2025-06-09 19:00:00+00:00,8.316666666666666
24391,2025-06-09 20:00:00+00:00,10.633333333333333
24391,2025-06-09 21:00:00+00:00,10.5
24391,2025-06-09 22:00:00+00:00,10.0
24391,2025-06-09 23:00:00+00:00,9.666666666666666
24391,2025-06-10 00:00:00+00:00,10.0
24391,2025-06-10 01:00:00+00:00,10.0
24391,2025-06-10 02:00:00+00:00,10.0
24391,2025-06-10 03:00:00+00:00,10.0
24391,2025-06-10 04:00:00+00:00,10.0
24391,2025-06-10 05:00:00+00:00,6.35
24391,2025-06-10 06:00:00+00:00,0.18333333333333332
24391,2025-06-10 07:00:00+00:00,1.05
24391,2025-06-10 08:00:00+00:00,1.1
24391,2025-06-10 09:00:00+00:00,0.43333333333333335
24391,2025-06-10 10:00:00+00:00,0.26666666666666666
24392,2025-06-09 11:00:00+00:00,5.0
24392,2025-06-09 12:00:00+00:00,5.0
24392,2025-06-09 13:00:00+00:00,3.6
24392,2025-06-09 14:00:00+00:00,3.7333333333333334
24392,2025-06-09 15:00:00+00:00,3.9833333333333334
24392,2025-06-09 16:00:00+00:00,3.7333333333333334
24392,2025-06-09 17:00:00+00:00,3.433333333333333
24392,2025-06-09 18:00:00+00:00,3.0
24392,2025-06-09 19:00:00+00:00,3.2333333333333334
24392,2025-06-09 20:00:00+00:00,4.0
24392,2025-06-09 21:00:00+00:00,3.0
24392,2025-06-09 22:00:00+00:00,3.0
24392,2025-06-09 23:00:00+00:00,3.0
24392,2025-06-10 00:00:00+00:00,3.0
24392,2025-06-10 01:00:00+00:00,3.0
24392,2025-06-10 02:00:00+00:00,3.0
24392,2025-06-10 03:00:00+00:00,3.0
24392,2025-06-10 04:00:00+00:00,2.2
24392,2025-06-10 05:00:00+00:00,1.0
24392,2025-06-10 06:00:00+00:00,1.35
24392,2025-06-10 07:00:00+00:00,2.0
24392,2025-06-10 08:00:00+00:00,2.0
24392,2025-06-10 09:00:00+00:00,2.0
24392,2025-06-10 10:00:00+00:00,2.6
24393,2025-06-09 11:00:00+00:00,7.0
24393,2025-06-09 12:00:00+00:00,6.133333333333333
24393,2025-06-09 13:00:00+00:00,6.0
24393,2025-06-09 14:00:00+00:00,7.5
24393,2025-06-09 15:00:00+00:00,8.2
24393,2025-06-09 16:00:00+00:00,9.0
24393,2025-06-09 17:00:00+00:00,9.0
24393,2025-06-09 18:00:00+00:00,8.183333333333334
24393,2025-06-09 19:00:00+00:00,7.566666666666666
24393,2025-06-09 20:00:00+00:00,8.6
24393,2025-06-09 21:00:00+00:00,9.3
24393,2025-06-09 22:00:00+00:00,10.0
24393,2025-06-09 23:00:00+00:00,10.0
24393,2025-06-10 00:00:00+00:00,10.0
24393,2025-06-10 01:00:00+00:00,10.0
24393,2025-06-10 02:00:00+00:00,10.0
24393,2025-06-10 03:00:00+00:00,10.0
24393,2025-06-10 04:00:00+00:00,10.0
24393,2025-06-10 05:00:00+00:00,10.0
24393,2025-06-10 06:00:00+00:00,10.0
24393,2025-06-10 07:00:00+00:00,10.0
24393,2025-06-10 08:00:00+00:00,10.0
24393,2025-06-10 09:00:00+00:00,10.0
24393,2025-06-10 10:00:00+00:00,9.75
24394,2025-06-09 11:00:00+00:00,0.0
24394,2025-06-09 12:00:00+00:00,0.0
24394,2025-06-09 13:00:00+00:00,0.4
24394,2025-06-09 14:00:00+00:00,2.0
24394,2025-06-09 15:00:00+00:00,2.0
24394,2025-06-09 16:00:00+00:00,1.6333333333333333
24394,2025-06-09 17:00:00+00:00,1.0
24394,2025-06-09 18:00:00+00:00,1.3666666666666667
24394,2025-06-09 19:00:00+00:00,2.0
24394,2025-06-09 20:00:00+00:00,2.0
24394,2025-06-09 21:00:00+00:00,2.0
24394,2025-06-09 22:00:00+00:00,2.0
24394,2025-06-09 23:00:00+00:00,2.0
24394,2025-06-10 00:00:00+00:00,2.0
24394,2025-06-10 01:00:00+00:00,2.0
24394,2025-06-10 02:00:00+00:00,2.0
24394,2025-06-10 03:00:00+00:00,2.0
24394,2025-06-10 04:00:00+00:00,2.0
24394,2025-06-10 05:00:00+00:00,2.0
24394,2025-06-10 06:00:00+00:00,1.7166666666666668
24394,2025-06-10 07:00:00+00:00,1.0
24394,2025-06-10 08:00:00+00:00,1.0
24394,2025-06-10 09:00:00+00:00,1.0
24394,2025-06-10 10:00:00+00:00,1.1833333333333333
24395,2025-06-09 11:00:00+00:00,3.0
24395,2025-06-09 12:00:00+00:00,2.55
24395,2025-06-09 13:00:00+00:00,2.6166666666666667
24395,2025-06-09 14:00:00+00:00,2.6333333333333333
24395,2025-06-09 15:00:00+00:00,2.6666666666666665
24395,2025-06-09 16:00:00+00:00,2.0
24395,2025-06-09 17:00:00+00:00,2.0
24395,2025-06-09 18:00:00+00:00,2.0
24395,2025-06-09 19:00:00+00:00,2.033333333333333
24395,2025-06-09 20:00:00+00:00,2.0
24395,2025-06-09 21:00:00+00:00,2.0
24395,2025-06-09 22:00:00+00:00,2.0
24395,2025-06-09 23:00:00+00:00,2.0
24395,2025-06-10 00:00:00+00:00,2.0
24395,2025-06-10 01:00:00+00:00,2.0
24395,2025-06-10 02:00:00+00:00,2.0
24395,2025-06-10 03:00:00+00:00,2.0
24395,2025-06-10 04:00:00+00:00,2.0
24395,2025-06-10 05:00:00+00:00,1.45
24395,2025-06-10 06:00:00+00:00,1.0
24395,2025-06-10 07:00:00+00:00,1.0
24395,2025-06-10 08:00:00+00:00,1.0
24395,2025-06-10 09:00:00+00:00,1.0
24395,2025-06-10 10:00:00+00:00,1.0
24396,2025-06-09 11:00:00+00:00,5.0
24396,2025-06-09 12:00:00+00:00,5.0
24396,2025-06-09 13:00:00+00:00,4.85
24396,2025-06-09 14:00:00+00:00,2.1333333333333333
24396,2025-06-09 15:00:00+00:00,2.0
24396,2025-06-09 16:00:00+00:00,2.0
24396,2025-06-09 17:00:00+00:00,2.0
24396,2025-06-09 18:00:00+00:00,2.0
24396,2025-06-09 19:00:00+00:00,2.0
24396,2025-06-09 20:00:00+00:00,2.0
24396,2025-06-09 21:00:00+00:00,2.0
24396,2025-06-09 22:00:00+00:00,2.0
24396,2025-06-09 23:00:00+00:00,2.0
24396,2025-06-10 00:00:00+00:00,2.0
24396,2025-06-10 01:00:00+00:00,2.0
24396,2025-06-10 02:00:00+00:00,2.0
24396,2025-06-10 03:00:00+00:00,2.0
24396,2025-06-10 04:00:00+00:00,2.0
24396,2025-06-10 05:00:00+00:00,1.5
24396,2025-06-10 06:00:00+00:00,1.6666666666666667
24396,2025-06-10 07:00:00+00:00,2.9166666666666665
24396,2025-06-10 08:00:00+00:00,3.0
24396,2025-06-10 09:00:00+00:00,3.0
24396,2025-06-10 10:00:00+00:00,3.0
24397,2025-06-09 11:00:00+00:00,41.333333333333336
24397,2025-06-09 12:00:00+00:00,44.53333333333333
24397,2025-06-09 13:00:00+00:00,46.18333333333333
24397,2025-06-09 14:00:00+00:00,39.8
24397,2025-06-09 15:00:00+00:00,36.78333333333333
24397,2025-06-09 16:00:00+00:00,29.883333333333333
24397,2025-06-09 17:00:00+00:00,16.933333333333334
24397,2025-06-09 18:00:00+00:00,11.283333333333333
24397,2025-06-09 19:00:00+00:00,4.866666666666667
24397,2025-06-09 20:00:00+00:00,2.3833333333333333
24397,2025-06-09 21:00:00+00:00,0.0
24397,2025-06-09 22:00:00+00:00,0.0
24397,2025-06-09 23:00:00+00:00,0.0
24397,2025-06-10 00:00:00+00:00,0.0
24397,2025-06-10 01:00:00+00:00,0.0
24397,2025-06-10 02:00:00+00:00,0.0
24397,2025-06-10 03:00:00+00:00,0.75
24397,2025-06-10 04:00:00+00:00,0.4
24397,2025-06-10 05:00:00+00:00,3.05
24397,2025-06-10 06:00:00+00:00,2.5
24397,2025-06-10 07:00:00+00:00,2.3333333333333335
24397,2025-06-10 08:00:00+00:00,2.35
24397,2025-06-10 09:00:00+00:00,2.1
24397,2025-06-10 10:00:00+00:00,3.7333333333333334
24398,2025-06-09 11:00:00+00:00,0.0
24398,2025-06-09 12:00:00+00:00,0.0
24398,2025-06-09 13:00:00+00:00,0.0
24398,2025-06-09 14:00:00+00:00,0.0
24398,2025-06-09 15:00:00+00:00,0.0
24398,2025-06-09 16:00:00+00:00,0.0
24398,2025-06-09 17:00:00+00:00,0.0
24398,2025-06-09 18:00:00+00:00,0.0
24398,2025-06-09 19:00:00+00:00,1.65
24398,2025-06-09 20:00:00+00:00,2.0
24398,2025-06-09 21:00:00+00:00,2.0
24398,2025-06-09 22:00:00+00:00,1.3
24398,2025-06-09 23:00:00+00:00,1.0
24398,2025-06-10 00:00:00+00:00,1.0
24398,2025-06-10 01:00:00+00:00,1.0
24398,2025-06-10 02:00:00+00:00,1.0
24398,2025-06-10 03:00:00+00:00,1.0
24398,2025-06-10 04:00:00+00:00,1.0
24398,2025-06-10 05:00:00+00:00,1.5833333333333333
24398,2025-06-10 06:00:00+00:00,3.0
24398,2025-06-10 07:00:00+00:00,2.7
24398,2025-06-10 08:00:00+00:00,2.0
24398,2025-06-10 09:00:00+00:00,2.5166666666666666
24398,2025-06-10 10:00:00+00:00,2.0
24399,2025-06-09 11:00:00+00:00,1.2
24399,2025-06-09 12:00:00+00:00,0.8
24399,2025-06-09 13:00:00+00:00,0.35
24399,2025-06-09 14:00:00+00:00,0.8333333333333334
24399,2025-06-09 15:00:00+00:00,3.033333333333333
24399,2025-06-09 16:00:00+00:00,3.8
24399,2025-06-09 17:00:00+00:00,3.933333333333333
24399,2025-06-09 18:00:00+00:00,3.0
24399,2025-06-09 19:00:00+00:00,1.6666666666666667
24399,2025-06-09 20:00:00+00:00,0.5833333333333334
24399,2025-06-09 21:00:00+00:00,0.0
24399,2025-06-09 22:00:00+00:00,0.0
24399,2025-06-09 23:00:00+00:00,0.0
24399,2025-06-10 00:00:00+00:00,0.0
24399,2025-06-10 01:00:00+00:00,0.0
24399,2025-06-10 02:00:00+00:00,0.0
24399,2025-06-10 03:00:00+00:00,0.0
24399,2025-06-10 04:00:00+00:00,0.0
24399,2025-06-10 05:00:00+00:00,0.0
24399,2025-06-10 06:00:00+00:00,0.0
24399,2025-06-10 07:00:00+00:00,0.2
24399,2025-06-10 08:00:00+00:00,1.5333333333333332
24399,2025-06-10 09:00:00+00:00,1.0
24399,2025-06-10 10:00:00+00:00,0.55
24400,2025-06-09 11:00:00+00:00,1.0
24400,2025-06-09 12:00:00+00:00,1.0
24400,2025-06-09 13:00:00+00:00,1.0
24400,2025-06-09 14:00:00+00:00,1.0
24400,2025-06-09 15:00:00+00:00,1.0
24400,2025-06-09 16:00:00+00:00,1.0
24400,2025-06-09 17:00:00+00:00,1.0
24400,2025-06-09 18:00:00+00:00,1.0
24400,2025-06-09 19:00:00+00:00,1.0
24400,2025-06-09 20:00:00+00:00,1.0
24400,2025-06-09 21:00:00+00:00,1.0
24400,2025-06-09 22:00:00+00:00,1.0
24400,2025-06-09 23:00:00+00:00,1.0
24400,2025-06-10 00:00:00+00:00,1.0
24400,2025-06-10 01:00:00+00:00,1.0
24400,2025-06-10 02:00:00+00:00,1.0
24400,2025-06-10 03:00:00+00:00,1.0
24400,2025-06-10 04:00:00+00:00,1.0
24400,2025-06-10 05:00:00+00:00,1.0666666666666667
24400,2025-06-10 06:00:00+00:00,2.9833333333333334
24400,2025-06-10 07:00:00+00:00,3.0
24400,2025-06-10 08:00:00+00:00,3.0
24400,2025-06-10 09:00:00+00:00,2.566666666666667
24400,2025-06-10 10:00:00+00:00,3.0
24401,2025-06-09 11:00:00+00:00,12.0
24401,2025-06-09 12:00:00+00:00,12.0
24401,2025-06-09 13:00:00+00:00,12.0
24401,2025-06-09 14:00:00+00:00,12.0
24401,2025-06-09 15:00:00+00:00,12.0
24401,2025-06-09 16:00:00+00:00,12.0
24401,2025-06-09 17:00:00+00:00,12.0
24401,2025-06-09 18:00:00+00:00,12.0
24401,2025-06-09 19:00:00+00:00,13.666666666666666
24401,2025-06-09 20:00:00+00:00,14.0
24401,2025-06-09 21:00:00+00:00,14.0
24401,2025-06-09 22:00:00+00:00,14.0
24401,2025-06-09 23:00:00+00:00,14.0
24401,2025-06-10 00:00:00+00:00,14.0
24401,2025-06-10 01:00:00+00:00,14.0
24401,2025-06-10 02:00:00+00:00,14.0
24401,2025-06-10 03:00:00+00:00,14.0
24401,2025-06-10 04:00:00+00:00,14.0
24401,2025-06-10 05:00:00+00:00,14.0
24401,2025-06-10 06:00:00+00:00,14.0
24401,2025-06-10 07:00:00+00:00,14.0
24401,2025-06-10 08:00:00+00:00,14.0
24401,2025-06-10 09:00:00+00:00,14.0
24401,2025-06-10 10:00:00+00:00,14.0
24402,2025-06-09 11:00:00+00:00,16.433333333333334
24402,2025-06-09 12:00:00+00:00,17.0
24402,2025-06-09 13:00:00+00:00,17.0
24402,2025-06-09 14:00:00+00:00,15.15
24402,2025-06-09 15:00:00+00:00,15.4
24402,2025-06-09 16:00:00+00:00,14.566666666666666
24402,2025-06-09 17:00:00+00:00,13.0
24402,2025-06-09 18:00:00+00:00,13.0
24402,2025-06-09 19:00:00+00:00,13.0
24402,2025-06-09 20:00:00+00:00,12.916666666666666
24402,2025-06-09 21:00:00+00:00,12.0
24402,2025-06-09 22:00:00+00:00,12.0
24402,2025-06-09 23:00:00+00:00,12.0
24402,2025-06-10 00:00:00+00:00,12.0
24402,2025-06-10 01:00:00+00:00,12.0
24402,2025-06-10 02:00:00+00:00,12.0
24402,2025-06-10 03:00:00+00:00,12.0
24402,2025-06-10 04:00:00+00:00,12.0
24402,2025-06-10 05:00:00+00:00,11.5
24402,2025-06-10 06:00:00+00:00,10.0
24402,2025-06-10 07:00:00+00:00,10.0
24402,2025-06-10 08:00:00+00:00,9.55
24402,2025-06-10 09:00:00+00:00,9.616666666666667
24402,2025-06-10 10:00:00+00:00,10.0
24403,2025-06-09 11:00:00+00:00,2.0
24403,2025-06-09 12:00:00+00:00,2.65
24403,2025-06-09 13:00:00+00:00,3.7
24403,2025-06-09 14:00:00+00:00,5.083333333333333
24403,2025-06-09 15:00:00+00:00,7.15
24403,2025-06-09 16:00:00+00:00,6.4
24403,2025-06-09 17:00:00+00:00,9.65
24403,2025-06-09 18:00:00+00:00,9.666666666666666
24403,2025-06-09 19:00:00+00:00,8.0
24403,2025-06-09 20:00:00+00:00,8.0
24403,2025-06-09 21:00:00+00:00,8.0
24403,2025-06-09 22:00:00+00:00,8.0
24403,2025-06-09 23:00:00+00:00,8.0
24403,2025-06-10 00:00:00+00:00,8.0
24403,2025-06-10 01:00:00+00:00,8.0
24403,2025-06-10 02:00:00+00:00,8.0
24403,2025-06-10 03:00:00+00:00,8.0
24403,2025-06-10 04:00:00+00:00,8.0
24403,2025-06-10 05:00:00+00:00,8.0
24403,2025-06-10 06:00:00+00:00,8.0
24403,2025-06-10 07:00:00+00:00,8.0
24403,2025-06-10 08:00:00+00:00,8.0
24403,2025-06-10 09:00:00+00:00,8.0
24403,2025-06-10 10:00:00+00:00,8.0
24404,2025-06-09 11:00:00+00:00,0.0
24404,2025-06-09 12:00:00+00:00,0.0
24404,2025-06-09 13:00:00+00:00,0.0
24404,2025-06-09 14:00:00+00:00,0.0
24404,2025-06-09 15:00:00+00:00,0.0
24404,2025-06-09 16:00:00+00:00,0.0
24404,2025-06-09 17:00:00+00:00,0.0
24404,2025-06-09 18:00:00+00:00,0.0
24404,2025-06-09 19:00:00+00:00,0.0
24404,2025-06-09 20:00:00+00:00,0.0
24404,2025-06-09 21:00:00+00:00,0.0
24404,2025-06-09 22:00:00+00:00,0.0
24404,2025-06-09 23:00:00+00:00,0.0
24404,2025-06-10 00:00:00+00:00,0.0
24404,2025-06-10 01:00:00+00:00,0.0
24404,2025-06-10 02:00:00+00:00,0.0
24404,2025-06-10 03:00:00+00:00,0.0
24404,2025-06-10 04:00:00+00:00,0.0
24404,2025-06-10 05:00:00+00:00,0.0
24404,2025-06-10 06:00:00+00:00,0.0
24404,2025-06-10 07:00:00+00:00,0.0
24404,2025-06-10 08:00:00+00:00,0.0
24404,2025-06-10 09:00:00+00:00,0.0
24404,2025-06-10 10:00:00+00:00,0.0
24405,2025-06-09 11:00:00+00:00,5.7
24405,2025-06-09 12:00:00+00:00,4.2
24405,2025-06-09 13:00:00+00:00,2.15
24405,2025-06-09 14:00:00+00:00,3.9166666666666665
24405,2025-06-09 15:00:00+00:00,3.8666666666666667
24405,2025-06-09 16:00:00+00:00,7.116666666666667
24405,2025-06-09 17:00:00+00:00,4.25
24405,2025-06-09 18:00:00+00:00,4.0
24405,2025-06-09 19:00:00+00:00,4.0
24405,2025-06-09 20:00:00+00:00,4.0
24405,2025-06-09 21:00:00+00:00,4.0
24405,2025-06-09 22:00:00+00:00,4.0
24405,2025-06-09 23:00:00+00:00,4.0
24405,2025-06-10 00:00:00+00:00,4.0
24405,2025-06-10 01:00:00+00:00,4.0
24405,2025-06-10 02:00:00+00:00,4.0
24405,2025-06-10 03:00:00+00:00,4.0
24405,2025-06-10 04:00:00+00:00,4.0
24405,2025-06-10 05:00:00+00:00,4.0
24405,2025-06-10 06:00:00+00:00,4.0
24405,2025-06-10 07:00:00+00:00,4.0
24405,2025-06-10 08:00:00+00:00,4.0
24405,2025-06-10 09:00:00+00:00,4.0
24405,2025-06-10 10:00:00+00:00,4.0
24406,2025-06-09 11:00:00+00:00,4.0
24406,2025-06-09 12:00:00+00:00,4.0
24406,2025-06-09 13:00:00+00:00,4.0
24406,2025-06-09 14:00:00+00:00,4.0
24406,2025-06-09 15:00:00+00:00,4.0
24406,2025-06-09 16:00:00+00:00,4.0
24406,2025-06-09 17:00:00+00:00,4.0
24406,2025-06-09 18:00:00+00:00,4.0
24406,2025-06-09 19:00:00+00:00,4.0
24406,2025-06-09 20:00:00+00:00,4.0
24406,2025-06-09 21:00:00+00:00,4.0
24406,2025-06-09 22:00:00+00:00,4.0
24406,2025-06-09 23:00:00+00:00,4.0
24406,2025-06-10 00:00:00+00:00,4.0
24406,2025-06-10 01:00:00+00:00,4.0
24406,2025-06-10 02:00:00+00:00,4.0
24406,2025-06-10 03:00:00+00:00,4.0
24406,2025-06-10 04:00:00+00:00,4.0
24406,2025-06-10 05:00:00+00:00,4.0
24406,2025-06-10 06:00:00+00:00,4.0
24406,2025-06-10 07:00:00+00:00,4.0
24406,2025-06-10 08:00:00+00:00,4.0
24406,2025-06-10 09:00:00+00:00,4.0
24406,2025-06-10 10:00:00+00:00,4.0
24407,2025-06-09 11:00:00+00:00,1.0
24407,2025-06-09 12:00:00+00:00,1.0
24407,2025-06-09 13:00:00+00:00,1.0
24407,2025-06-09 14:00:00+00:00,1.0
24407,2025-06-09 15:00:00+00:00,1.0
24407,2025-06-09 16:00:00+00:00,1.0
24407,2025-06-09 17:00:00+00:00,1.0
24407,2025-06-09 18:00:00+00:00,1.0
24407,2025-06-09 19:00:00+00:00,1.0
24407,2025-06-09 20:00:00+00:00,1.0
24407,2025-06-09 21:00:00+00:00,1.0
24407,2025-06-09 22:00:00+00:00,1.0
24407,2025-06-09 23:00:00+00:00,1.0
24407,2025-06-10 00:00:00+00:00,1.0
24407,2025-06-10 01:00:00+00:00,1.0
24407,2025-06-10 02:00:00+00:00,1.0
24407,2025-06-10 03:00:00+00:00,1.0
24407,2025-06-10 04:00:00+00:00,1.0
24407,2025-06-10 05:00:00+00:00,1.0
24407,2025-06-10 06:00:00+00:00,1.0
24407,2025-06-10 07:00:00+00:00,1.0
24407,2025-06-10 08:00:00+00:00,1.0
24407,2025-06-10 09:00:00+00:00,1.0
24407,2025-06-10 10:00:00+00:00,1.0
24408,2025-06-09 11:00:00+00:00,3.0
24408,2025-06-09 12:00:00+00:00,2.4
24408,2025-06-09 13:00:00+00:00,0.4
24408,2025-06-09 14:00:00+00:00,1.0
24408,2025-06-09 15:00:00+00:00,1.3833333333333333
24408,2025-06-09 16:00:00+00:00,3.0
24408,2025-06-09 17:00:00+00:00,3.2
24408,2025-06-09 18:00:00+00:00,4.0
24408,2025-06-09 19:00:00+00:00,4.833333333333333
24408,2025-06-09 20:00:00+00:00,5.0
24408,2025-06-09 21:00:00+00:00,4.566666666666666
24408,2025-06-09 22:00:00+00:00,4.0
24408,2025-06-09 23:00:00+00:00,4.0
24408,2025-06-10 00:00:00+00:00,4.0
24408,2025-06-10 01:00:00+00:00,4.0
24408,2025-06-10 02:00:00+00:00,4.0
24408,2025-06-10 03:00:00+00:00,3.7
24408,2025-06-10 04:00:00+00:00,4.266666666666667
24408,2025-06-10 05:00:00+00:00,8.6
24408,2025-06-10 06:00:00+00:00,11.116666666666667
24408,2025-06-10 07:00:00+00:00,11.25
24408,2025-06-10 08:00:00+00:00,11.783333333333333
24408,2025-06-10 09:00:00+00:00,12.0
24408,2025-06-10 10:00:00+00:00,11.75
24409,2025-06-09 11:00:00+00:00,3.0
24409,2025-06-09 12:00:00+00:00,3.0
24409,2025-06-09 13:00:00+00:00,3.0
24409,2025-06-09 14:00:00+00:00,3.0
24409,2025-06-09 15:00:00+00:00,3.0
24409,2025-06-09 16:00:00+00:00,3.0
24409,2025-06-09 17:00:00+00:00,3.0
24409,2025-06-09 18:00:00+00:00,3.0
24409,2025-06-09 19:00:00+00:00,3.0
24409,2025-06-09 20:00:00+00:00,3.0
24409,2025-06-09 21:00:00+00:00,3.0
24409,2025-06-09 22:00:00+00:00,3.0
24409,2025-06-09 23:00:00+00:00,3.0
24409,2025-06-10 00:00:00+00:00,3.0
24409,2025-06-10 01:00:00+00:00,3.0
24409,2025-06-10 02:00:00+00:00,3.0
24409,2025-06-10 03:00:00+00:00,3.0
24409,2025-06-10 04:00:00+00:00,3.0
24409,2025-06-10 05:00:00+00:00,3.0
24409,2025-06-10 06:00:00+00:00,3.0
24409,2025-06-10 07:00:00+00:00,3.0
24409,2025-06-10 08:00:00+00:00,3.0
24409,2025-06-10 09:00:00+00:00,3.0
24409,2025-06-10 10:00:00+00:00,3.0
24410,2025-06-09 11:00:00+00:00,2.0
24410,2025-06-09 12:00:00+00:00,2.0
24410,2025-06-09 13:00:00+00:00,2.0
24410,2025-06-09 14:00:00+00:00,2.0
24410,2025-06-09 15:00:00+00:00,2.0
24410,2025-06-09 16:00:00+00:00,2.0
24410,2025-06-09 17:00:00+00:00,2.0
24410,2025-06-09 18:00:00+00:00,2.0
24410,2025-06-09 19:00:00+00:00,2.0
24410,2025-06-09 20:00:00+00:00,2.0
24410,2025-06-09 21:00:00+00:00,2.0
24410,2025-06-09 22:00:00+00:00,2.0
24410,2025-06-09 23:00:00+00:00,2.0
24410,2025-06-10 00:00:00+00:00,2.0
24410,2025-06-10 01:00:00+00:00,2.966666666666667
24410,2025-06-10 02:00:00+00:00,3.0
24410,2025-06-10 03:00:00+00:00,3.0
24410,2025-06-10 04:00:00+00:00,3.0
24410,2025-06-10 05:00:00+00:00,3.0
24410,2025-06-10 06:00:00+00:00,3.0
24410,2025-06-10 07:00:00+00:00,3.0
24410,2025-06-10 08:00:00+00:00,3.0
24410,2025-06-10 09:00:00+00:00,3.0
24410,2025-06-10 10:00:00+00:00,3.0
24411,2025-06-09 11:00:00+00:00,4.0
24411,2025-06-09 12:00:00+00:00,4.0
24411,2025-06-09 13:00:00+00:00,4.0
24411,2025-06-09 14:00:00+00:00,4.0
24411,2025-06-09 15:00:00+00:00,4.0
24411,2025-06-09 16:00:00+00:00,2.6666666666666665
24411,2025-06-09 17:00:00+00:00,2.0
24411,2025-06-09 18:00:00+00:00,2.0
24411,2025-06-09 19:00:00+00:00,2.0
24411,2025-06-09 20:00:00+00:00,2.0
24411,2025-06-09 21:00:00+00:00,2.0
24411,2025-06-09 22:00:00+00:00,2.0
24411,2025-06-09 23:00:00+00:00,2.0
24411,2025-06-10 00:00:00+00:00,2.0
24411,2025-06-10 01:00:00+00:00,2.0
24411,2025-06-10 02:00:00+00:00,2.0
24411,2025-06-10 03:00:00+00:00,2.0
24411,2025-06-10 04:00:00+00:00,2.0
24411,2025-06-10 05:00:00+00:00,2.0
24411,2025-06-10 06:00:00+00:00,2.0
24411,2025-06-10 07:00:00+00:00,2.0
24411,2025-06-10 08:00:00+00:00,2.0
24411,2025-06-10 09:00:00+00:00,2.0
24411,2025-06-10 10:00:00+00:00,2.0
24412,2025-06-09 11:00:00+00:00,12.233333333333333
24412,2025-06-09 12:00:00+00:00,12.0
24412,2025-06-09 13:00:00+00:00,10.25
24412,2025-06-09 14:00:00+00:00,7.85
24412,2025-06-09 15:00:00+00:00,6.1
24412,2025-06-09 16:00:00+00:00,5.55
24412,2025-06-09 17:00:00+00:00,8.166666666666666
24412,2025-06-09 18:00:00+00:00,9.0
24412,2025-06-09 19:00:00+00:00,9.833333333333334
24412,2025-06-09 20:00:00+00:00,9.233333333333333
24412,2025-06-09 21:00:00+00:00,10.783333333333333
24412,2025-06-09 22:00:00+00:00,11.0
24412,2025-06-09 23:00:00+00:00,11.0
24412,2025-06-10 00:00:00+00:00,11.0
24412,2025-06-10 01:00:00+00:00,11.0
24412,2025-06-10 02:00:00+00:00,11.0
24412,2025-06-10 03:00:00+00:00,11.0
24412,2025-06-10 04:00:00+00:00,11.483333333333333
24412,2025-06-10 05:00:00+00:00,12.666666666666666
24412,2025-06-10 06:00:00+00:00,13.766666666666667
24412,2025-06-10 07:00:00+00:00,13.416666666666666
24412,2025-06-10 08:00:00+00:00,12.85
24412,2025-06-10 09:00:00+00:00,12.0
24412,2025-06-10 10:00:00+00:00,12.0
24413,2025-06-09 11:00:00+00:00,1.75
24413,2025-06-09 12:00:00+00:00,1.1166666666666667
24413,2025-06-09 13:00:00+00:00,0.7833333333333333
24413,2025-06-09 14:00:00+00:00,0.8166666666666667
24413,2025-06-09 15:00:00+00:00,3.75
24413,2025-06-09 16:00:00+00:00,7.683333333333334
24413,2025-06-09 17:00:00+00:00,10.85
24413,2025-06-09 18:00:00+00:00,15.433333333333334
24413,2025-06-09 19:00:00+00:00,16.65
24413,2025-06-09 20:00:00+00:00,17.8
24413,2025-06-09 21:00:00+00:00,18.033333333333335
24413,2025-06-09 22:00:00+00:00,17.733333333333334
24413,2025-06-09 23:00:00+00:00,18.0
24413,2025-06-10 00:00:00+00:00,18.0
24413,2025-06-10 01:00:00+00:00,17.566666666666666
24413,2025-06-10 02:00:00+00:00,17.0
24413,2025-06-10 03:00:00+00:00,17.0
24413,2025-06-10 04:00:00+00:00,16.783333333333335
24413,2025-06-10 05:00:00+00:00,15.4
24413,2025-06-10 06:00:00+00:00,11.433333333333334
24413,2025-06-10 07:00:00+00:00,8.883333333333333
24413,2025-06-10 08:00:00+00:00,8.25
24413,2025-06-10 09:00:00+00:00,8.566666666666666
24413,2025-06-10 10:00:00+00:00,6.983333333333333
24414,2025-06-09 11:00:00+00:00,2.0
24414,2025-06-09 12:00:00+00:00,2.0
24414,2025-06-09 13:00:00+00:00,2.0
24414,2025-06-09 14:00:00+00:00,2.0
24414,2025-06-09 15:00:00+00:00,2.0
24414,2025-06-09 16:00:00+00:00,2.0
24414,2025-06-09 17:00:00+00:00,2.0
